tract ID,within 3km,land area,population,population density,white,percent people of color,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Two or more races,race population,Hispanic or Latino,Hispanic or Latino population,aggregate income,income population,mean household income,poverty under 1,poverty population,percent below poverty,housing value,housing population,mean owner-occupied housing value,school population,with a degree,percent with a degree
51015070200,0,352264785.0,3803,10.795856304512528,3605,0.052064159873783857,57,8,7,0,28,48,3803,78,3803,67010000,1379,48593.183466279916,216,3803,0.05679726531685511,88335000,1167,75694.08740359897,2544,497,0.19536163522012578
51015070300,0,149478745.0,4608,30.827125287946455,4496,0.024305555555555556,32,0,4,5,0,64,4608,13,4608,79872300,1755,45511.282051282054,244,4595,0.053101196953210014,151452500,1473,102819.07671418873,3152,953,0.30234771573604063
51015070400,0,134288304.0,5017,37.35991780788295,4840,0.035280047837353,93,21,0,0,33,7,5017,50,5017,70378000,1930,36465.284974093265,322,4987,0.064567876478845,114545000,1713,66868.06771745476,3379,394,0.11660254513169577
51015070500,0,115521304.0,4608,39.888746408194976,4424,0.03993055555555555,60,27,28,0,0,63,4608,54,4608,73821700,1816,40650.71585903084,268,4608,0.058159722222222224,170540000,1636,104242.05378973106,3325,709,0.2132330827067669
51015070600,0,83392046.0,6751,80.95496301889511,6371,0.05628795733965338,294,0,5,0,13,54,6751,14,6751,109772500,2529,43405.49624357453,494,6333,0.07800410547923575,252300000,2155,117076.56612529002,4846,1129,0.23297565002063558
51015070700,0,96991126.0,6088,62.768628956838796,5871,0.035643889618922474,177,0,0,0,6,34,6088,0,6088,95872600,2473,38767.731500202186,109,6037,0.018055325492794434,188212500,2003,93965.3020469296,4244,905,0.21324222431668238
51015070800,0,228763783.0,6017,26.30224033320869,5815,0.03357154728269902,146,0,47,0,0,9,6017,0,6017,89374500,2320,38523.49137931035,327,5925,0.05518987341772152,210202500,2015,104318.85856079405,4263,704,0.16514191883650012
51015070900,0,143845674.0,4354,30.26855016856468,4095,0.0594855305466238,204,6,14,0,0,27,4354,29,4354,66257000,1837,36068.045726728364,386,4337,0.08900161401890708,135540000,1218,111280.7881773399,3046,763,0.2504924491135916
51015071000,0,354855365.0,5721,16.12206144889482,5247,0.08285264813843733,411,14,0,0,6,31,5721,18,5721,79718200,2003,39799.40089865202,329,5069,0.06490432037877293,137252500,1706,80452.81359906214,4115,603,0.14653705953827462
51015071100,0,100860543.0,9474,93.93167752428221,9055,0.04422630356765886,230,14,0,0,10,84,9474,81,9474,146446300,3546,41299.01297236323,352,9399,0.03745079263751463,259652500,2844,91298.34739803094,6227,1355,0.21760077083667898
51015071200,0,174238865.0,5472,31.405163251034722,5129,0.0626827485380117,105,7,20,0,53,55,5472,163,5472,90405000,2066,43758.47047434656,297,5472,0.054276315789473686,208290000,1806,115332.22591362127,3767,989,0.2625431377754181
51017980100,0,1370512754.0,5048,3.6832929757616832,4653,0.07824881141045958,290,0,16,0,17,18,5048,79,5048,78895800,2053,38429.5177788602,387,4970,0.0778672032193159,96352500,1639,58787.37034777303,3705,624,0.16842105263157894
51019030101,0,115268785.0,5267,45.693203064472314,4839,0.08126067970381622,221,14,114,0,0,79,5267,14,5267,115011100,1986,57910.92648539779,292,5254,0.055576703464027405,252630000,1750,144360.0,3530,1732,0.4906515580736544
51019030102,0,43185128.0,8197,189.81071446633203,7432,0.09332682688788581,528,45,59,0,59,65,8197,25,8197,180685600,3238,55801.60592958616,257,8188,0.031387396189545676,362805000,2648,137010.9516616314,5517,2673,0.48450244698205547
51019030201,0,118683131.0,5723,48.220837719557636,5249,0.08282369386685305,304,24,115,0,0,11,5723,20,5723,124423400,2015,61748.58560794045,288,5723,0.050323257033024635,275442500,1849,148968.3612763656,3813,1649,0.43246787306582746
